"E","Sl","Sn","Sa","Cll","Cnl","Cal","Cln","Cnn","Can","Cla","Cna","Caa","Cs","Nlh","Nnh","Nah","Dl","Dn","Da","Hcn","Hcs","I","theta","Pl","Pn","Pa","Ql","Qn","Qa","Ra","I3","I2","I1","Nlh3","Nlh2","Nlh1","Nnh3","Nnh2","Nnh1","Nah3","Nah2","Nah1","Cll3","Cll2","Cll1","Cnl3","Cnl2","Cnl1","Cal3","Cal2","Cal1","Cln3","Cln2","Cln1","Cnn3","Cnn2","Cnn1","Can3","Can2","Can1","Cla3","Cla2","Cla1","Cna3","Cna2","Cna1","Caa3","Caa2","Caa1"
1448.80666157016,0.0719188125618865,0.345553799509654,0.0825009025498666,0.412559123916319,0.372324967372231,0.371027082810644,0.275057345415931,0.596222235308494,0.252289696775377,0.27167864742293,0.925516470381757,0.139336437737336,0.138576992496196,0.749160008578096,0.533632301848149,0.32319675420993,4.68591455827722,4.43090444646486,4.3786715339771,0.275496848424897,0.599125429509766,0.0360832874113694,0.941058733046922,0.0913935106324725,0.355849954180667,0.57765354199411,0.0743938867769783,0.148911888381216,0.438510541058154,0.902707644286142,9.10824986223411,5.14433314964548,1.14433314964548,8.04163424713663,3.33427182020142,1.17815030740027,1.46755158697342,0.604950680131467,0.180083951153873,0.341331732135067,0.1395707423436,0.0306985924212548,16.8407199449611,7.9130702176587,3.2976442324931,0.47941808142648,0.23142775136939,0.0949223548885483,0.108518835710153,0.0547283445087153,0.0146857822716745,3.910195317227,2.09461619017518,0.964984066886168,3.93565505804312,1.80992387671742,0.605877580456143,0.171389237896266,0.0871835594829988,0.0241759067279666,5.66376077270476,2.79024478733988,1.09221564273378,1.06462917667096,0.507429044918276,0.16345916604984,1.09592209373098,0.485138918802498,0.118060695780903
591.111132157811,0.0409772338821138,0.0501158355992314,0.0933142491317794,0.207841626226669,0.308497803123668,0.0460730027328245,0.481495885601966,0.268641915951623,0.59759473555861,0.0563570983028039,0.143765833313344,0.0395314915438648,0.384278728611022,0.83303173098457,0.268800106250914,0.412523905470967,3.70594687181061,3.79453036136795,4.61389859902794,0.486534069993533,0.109244139930606,0.135255147443386,0.939094178928757,0.118302922825738,0.458456759678955,0.347608394343893,0.121176261511229,0.165971777404323,0.822809771927121,0.683608746602182,9.40576544233016,5.54102058977354,1.54102058977354,8.50250936176021,3.53178972646866,1.30917051855755,1.15610892495107,0.471475253550461,0.0915452515218055,0.370720364899948,0.152165870671406,0.0390533608786996,17.9232866553243,8.28114102933851,3.52096724823998,0.35238181283381,0.188937866028803,0.0477299729816775,0.11159036531899,0.0576124499886522,0.0209530324223738,4.5108717292462,2.30167247059134,1.09968372836993,3.17805143064107,1.46038521603332,0.336629344190781,0.195534246232558,0.0946432693400034,0.0355775289612719,6.03592723559044,2.99239663041221,1.236539204326,0.799215161788806,0.386392491348549,0.0955484743144071,1.16287788621757,0.506341755717567,0.146581691772885
1085.71541362438,0.0605797612772528,0.0296245112833504,0.133228404782818,0.361969755269354,0.991532893011812,0.958137829502346,0.209790062330663,0.576119941857643,0.0110180872844066,0.402883165786741,0.61281244988204,0.769793390319683,0.409463053796533,0.624698321849108,0.475629486900754,0.521020399595145,3.2440920706069,3.56272042673489,7.61789979635766,0.214269290281273,0.736554007680714,0.0088413170131389,0.990037709904455,0.141605374391341,0.436170131657251,0.441199609740426,0.0466498844927125,0.269027452495782,0.665934059603823,0.204713648833986,9.02652395103942,5.03536526805256,1.03536526805256,7.35771727856085,3.04116454795465,0.983722483476584,1.39934027659529,0.57571726139798,0.16069245006066,0.406415711466803,0.167463876342915,0.0492010379741339,15.5636469690851,7.32658144691101,2.7789263343965,0.448581183954121,0.238372519459285,0.0882939301896586,0.126606474425159,0.065988194665718,0.0271226442621755,3.65133855004878,1.93028740165467,0.702702778756558,3.73802597754025,1.74393030562696,0.557558139534884,0.200937972786709,0.101510409368481,0.0370682216685124,4.96040194770183,2.45532165088995,0.898603669426855,0.948015440332453,0.497324842345697,0.149029874979705,1.26798771978789,0.56261256991184,0.193375547978568
1212.0300170484,0.0183583953057099,0.0625506974150351,0.122169761181218,0.333074154710164,0.194950180055806,0.530298773261951,0.938531544148223,0.430676630856469,0.0543976633669808,0.493143250926165,0.0785987468331587,0.63454842360341,0.119159593356587,0.725966150896857,0.658240310596069,0.0949495807013009,3.86783980172159,4.8818292414979,5.24271023709648,0.325607734563947,0.860867455779575,0.543456927797757,0.942394654213195,0.146449889289854,0.450074541926454,0.59802118031133,0.172322317956243,0.613967568885007,0.216917524857025,0.453541112404198,10.6303707833933,7.17382771119103,3.17382771119103,7.91418399917823,3.2796502853621,1.14191802262352,1.61409060526098,0.667753116540419,0.221742900638478,0.266238412050728,0.107387890878883,0.00935063428299267,16.6368316655152,7.7024449220849,3.13841095890411,0.499149631071427,0.262955383994573,0.120361511661922,0.0839672746389767,0.0425497900588749,0.00462578219445771,3.79376727599052,1.91799729611805,0.856759660520723,4.25245145788688,1.95021286130406,0.767918360838715,0.128528903661788,0.0652840221547424,0.00729623428738473,6.02636505213477,2.73960735280125,0.970114942528736,1.15829592316184,0.529679581849245,0.227586206896552,0.885712258796822,0.376987229606463,0.0436781609195402
1821.26245508835,0.0793753038836399,0.161633880063092,0.218066116504781,0.470580223673023,0.788088197580539,0.840117093056673,0.556454941620817,0.973696608623024,0.992232511277543,0.319994869349292,0.810476945623755,0.344387920460664,0.105799391950481,0.812608711161884,0.820492742225528,0.723210771647282,4.24880564848086,4.68241759408111,6.23742257657021,0.444949359566346,0.454069999220967,0.944056404847419,0.935953340782752,0.11185613361442,0.375512260852934,0.636796090375249,0.583349197499428,0.133652758355262,0.617742248249242,0.935110277931216,11.8321692145423,8.77622561938968,4.77622561938968,8.39028486783455,3.48369351478624,1.27726669814154,1.80489946485722,0.749528342081666,0.275987133580838,0.472936343871956,0.195972718802267,0.0681119034721703,17.4612126960319,8.14325227011794,3.44495904330695,0.551920363326762,0.289312099100452,0.143481514440193,0.151074735650255,0.0779533868995564,0.0327758226883747,3.75978120114005,2.05839727939994,0.872779809974636,4.64858115068835,2.1792328883238,0.921332684148292,0.225441192645409,0.11352481937694,0.0497395581627341,5.35054314364284,2.84081136950904,1.15706850673067,1.18323248253361,0.576425798303177,0.240394448502557,1.47272727272727,0.654968287526427,0.242878013148283
1977.34685728503,0.042601914885823,0.122828229411081,0.161253749083242,0.861665400069905,0.62069462312758,0.415353034818778,0.365665123926708,0.24833134534047,0.445303830837365,0.955525851832237,0.136296901961556,0.539936987313908,0.339977298779786,0.24282313019014,0.671004900191212,0.720053305049194,4.87892617918666,3.37696381198015,4.94262268224454,0.679806354371831,0.485619429568946,0.830636279535247,0.949960149771884,0.148254590682252,0.388895901815668,0.382038656164884,0.310650678250082,0.821009427689742,0.562803353410437,0.804114681477554,11.4919088386057,8.32254511814099,4.32254511814099,5.25931310039482,2.14184847159778,0.387176152826527,1.62910176262487,0.674186469696371,0.226010358231926,0.471897537361185,0.195527516011936,0.0678165856212511,11.6703986101728,5.40086912521951,1.2362628034633,0.566866939377045,0.304291648670261,0.152632202178068,0.163321077906346,0.0914526499110788,0.0483867083229366,2.51252048924595,1.34588490493544,0.293577032858298,4.20538023797206,1.9989815347828,0.75650210247625,0.233142573591964,0.121136225078681,0.055464460611634,3.41168509895294,1.68920777124131,0.361736684432368,1.06846025971504,0.555141053662952,0.226039380638869,1.43878611515277,0.664768444853865,0.249817117776152
1910.77154715892,0.0405723200024306,0.122089544711028,0.0650056380676363,0.688862916817656,0.285396930102026,0.68706116080517,0.649859548663022,0.914768167253351,0.50589245678531,0.0833878797397483,0.747458315164782,0.227475419557188,0.391384464845341,0.400413647288457,0.26744404679141,0.132175121591194,4.88807802241781,2.68312067284661,6.33164516426064,0.578081673383154,0.834609667599946,0.363656222007237,0.984574109127409,0.117396188402743,0.607544787650054,0.439694585303866,0.449765416703154,0.49506811025472,0.465220285733665,0.748087241784587,10.0909686660217,6.45462488802895,2.45462488802895,6.12527299185007,2.51297413936432,0.633356179111663,1.1545141990267,0.470791799582871,0.0910918937233042,0.278485615003503,0.112636692144358,0.0128323391224243,13.2723542166989,6.18282810885291,1.89689412831557,0.387897038389672,0.201031911022415,0.0563785530828538,0.0918151327829162,0.0458462119622952,0.00705802656587459,3.18427009285936,1.66153927133148,0.587330363617528,3.13453786351857,1.46228889121997,0.32675852066715,0.151349776707873,0.0729229212576147,0.0111723471114334,4.61263948714306,2.13866845807271,0.609732561345464,0.839197145879955,0.409137668655786,0.0933278191342708,0.907930153909863,0.390538500251636,0.0397022332506203
1850.06302064179,0.03746495751841,0.0985984697475107,0.118582103579305,0.353872557751369,0.342691991933389,0.94220412343787,0.972814328402281,0.767442692956887,0.223338583659846,0.777535764534026,0.302911083014216,0.186612980448408,0.495510543304216,0.457937020808924,0.304510959028499,0.964114766680403,4.52975633146056,4.52976866456245,6.02585305169057,0.831838750038482,0.424853314980119,0.930199530386366,0.995734414885156,0.0856387428431767,0.347684374005742,0.432194319249387,0.231127185543289,0.0699583480997556,0.499085878199488,0.814182520630969,11.7905985911591,8.72079812154546,4.72079812154546,6.44136392934504,2.64844168400502,0.723216317056661,1.19810488781752,0.489473523350364,0.103484103822408,0.552193758237852,0.229940182101937,0.0906436541276181,13.8164957501848,6.40641379699036,2.10437912417517,0.394074599360711,0.214215444781796,0.062883847169262,0.186432095797376,0.100946677955897,0.0535319026568267,3.3233226096289,1.75666107045973,0.648945076185455,3.25429333333333,1.50094818307621,0.373879810226674,0.283418619245401,0.149846937497494,0.0857518963640471,4.14057431593152,1.87009605697172,0.633717911739256,0.768743851472674,0.366881736754213,0.0957456013844823,1.65245026686075,0.757780476696523,0.330400922988174
2287.69203249183,0.0513688388207545,0.219329389580119,0.0813563693963911,0.246367994088214,0.859522821024992,0.0496495528621599,0.0318223528263625,0.750149875623407,0.665494710195344,0.289488762468332,0.806464005899616,0.821733427971136,0.1574340549035,0.437419314027531,0.026289681648137,0.171249235669384,3.74872052442178,3.48036286030818,5.2784371492381,0.843197346765548,0.135248337480612,0.395130548583111,0.962460264766528,0.141855127269346,0.581216782684602,0.52021879005577,0.257107721845875,0.362517918398302,0.411082941793154,0.500067248742099,10.1853916457493,6.58052219433244,2.58052219433244,6.32861913058128,2.60012248453484,0.691164581408108,0.870916665618209,0.349249999550661,0.0104691663686052,0.291340998535227,0.118146142229383,0.0164869410121575,13.6103854067926,6.36908074080319,2.06189139398193,0.286900164818715,0.145356355175138,0.00559722355263631,0.0961513476986719,0.049720957715001,0.0105256336452008,3.58553103375969,1.89029035462779,0.843534057255676,2.47066077893146,1.11480087421078,0.0483711747285291,0.157957990755594,0.0814658642009601,0.0143139190523198,4.77087099159278,2.06565840621963,0.704941271769947,0.647367455073008,0.278896524596233,0.00972053462940462,0.942801320487772,0.424927113702624,0.0583232077764277
743.989229570797,0.0568572334402932,0.0872346657274944,0.061681171123442,0.0443859674734995,0.863859232032672,0.959400060092099,0.198215846518753,0.421231035320787,0.135700781345135,0.848015235896688,0.284386765863746,0.398760400216561,0.479893331200723,0.924881034338847,0.795980836145813,0.541491614604136,3.629614541504,3.85253625264249,5.69198771811197,0.60296054816246,0.736902623462863,0.975744905878557,0.943314784527899,0.152565060522523,0.22552179397895,0.495977434393152,0.0667639928865402,0.138130363608718,0.435305161057393,0.551739574939653,11.9272347176357,8.90297962351423,4.90297962351423,9.00722128369196,3.74809483586798,1.45265290779243,1.77607346330748,0.73717434141749,0.267792313140268,0.413150741204761,0.170350317659183,0.0511157107139248,18.6696743821106,8.6905684754522,3.80882649291328,0.5332274465532,0.273585674498143,0.132314492373985,0.122230641152423,0.0671968670410672,0.0265597307924994,4.2749251426279,2.14848257008425,1.07705533403586,4.62061155152888,2.14619154057772,0.865521575198995,0.192262200832985,0.103541293253122,0.0370326894939379,6.17449498164043,2.96763763582974,1.34725985457329,1.18122475063042,0.587293483585758,0.241905855338691,1.26130293518366,0.579560155239327,0.183926521239954
1444.38845345353,0.0433183021239764,0.0554765790662888,0.284206829904261,0.00482138981646858,0.704222099799663,0.516423732438125,0.553508736297488,0.2551704949548,0.391259830453433,0.479419188182102,0.749638602305669,0.0496714396991301,0.158796777887736,0.176038150771987,0.228125440078555,0.864624242896447,4.91736001684683,2.43945182087079,5.83194274846252,0.883765300197341,0.883920654364116,0.713069449504139,0.941137433361093,0.0616292518973136,0.496291257775436,0.516592409294572,0.125738413930289,0.888329837248627,0.797801403926051,0.17078152281923,11.1392083485124,7.85227779801656,3.85227779801656,4.89232963849207,1.98456984506803,0.282847997228459,1.10827551753238,0.450975221799592,0.0779468971270624,0.519461375912931,0.215912018248399,0.0813383054381047,11.0501400219165,5.02506708953403,0.942880456956344,0.389108473330461,0.211326183194338,0.0596593480110413,0.188252759316267,0.0994871100184519,0.062284047759364,2.64503427595388,1.30908736433055,0.251955754165287,3.01363768961494,1.39425643215544,0.267792121813969,0.285378872851679,0.149293449245871,0.0752786053183273,3.22093438322107,1.46467917822385,0.243843665486276,0.67473057600244,0.35361641262818,0.0714177387302583,1.57882905385153,0.717419148254883,0.277847505491057
1552.1158094002,0.0467319672426076,0.0371890583888049,0.0503256387731925,0.857268473717617,0.200476861674571,0.683542392357951,0.983837115395116,0.875044266722165,0.127358077319805,0.187720072539523,0.486916281571379,0.563923427306116,0.182237887890358,0.841858733651694,0.490039859605022,0.144834181271493,3.80518900453232,4.12756536331636,6.28607772320259,0.40865630405061,0.733171738019027,0.156767052853014,0.949661213262759,0.143114471806055,0.475743658411324,0.575390216069077,0.0794859402066736,0.152508925545999,0.382321327391209,0.0760199454933285,9.47030115855904,5.62706821141206,1.62706821141206,8.55101374141606,3.55257731774974,1.32295962077399,1.41628687489551,0.582980089240931,0.165510125863151,0.282650445638321,0.114421619559281,0.0140163409743228,17.7072099762888,8.35694356706675,3.53758057879578,0.421940256276298,0.221797891001228,0.0853105190167392,0.0876204743848197,0.0444080981887924,0.006850309226975,4.23328213076011,2.21100048410986,1.08241032194422,3.77756814123513,1.74991792129825,0.564312617702448,0.141770349082285,0.0734728738934642,0.0126702762084118,6.19449419228805,3.0541877805544,1.12461538461538,1.04036293752794,0.483236585450507,0.185,0.928479512360312,0.401360544217687,0.0446153846153846
1285.78660365137,0.0462558056949857,0.1477396337725,0.0944866542819765,0.923218291748548,0.149231372403214,0.497072168156737,0.96083344183024,0.956671318890993,0.161649096952984,0.156542201965814,0.3167567482288,0.327552092210855,0.444897677725367,0.321592401089147,0.981368089477532,0.931947190025356,4.73757649767054,3.00523316750751,5.6436952269323,0.499030480975285,0.321901441246457,0.154043790388852,0.961560982515096,0.135702343525932,0.516893107969877,0.656119303396744,0.24526430767115,0.718610765075097,0.608259155575202,0.263351061660071,9.46213137116656,5.61617516155541,1.61617516155541,5.69215024398486,2.32735010456494,0.510225569361411,1.99408887322558,0.830609517096676,0.329770979674128,0.541610625518342,0.225404553793575,0.0876350206830715,12.3773807278899,5.67944129201222,1.54853535353535,0.694786904019663,0.359547574660445,0.217378055749245,0.187300970111551,0.100216785117848,0.0582919602143087,2.67896205180824,1.33694108972258,0.366994504123278,5.002598736893,2.37933428629773,1.07524332418268,0.254712129206521,0.126167569041324,0.0677940284501046,3.49740642651667,1.77171835528502,0.422059755324853,1.21124798485551,0.603763040651274,0.307554710727689,1.65872161315583,0.747072054603273,0.325778622605644
1671.05514680807,0.0268230603267975,0.0803517231149471,0.0762136071753437,0.822163822028553,0.796192451986717,0.480964407706633,0.618639818216907,0.975447479788447,0.919946895038709,0.224977932217298,0.858032155402936,0.869903052621055,0.141946235269867,0.57637422211282,0.345387711748481,0.912850995679153,3.97642978631308,3.37654693737345,6.08752361270799,0.776553724968433,0.690080219259113,0.445327053468907,0.942054731798286,0.0918443974434119,0.55795744655655,0.261410493671388,0.358114787564152,0.15179059041107,0.730040839708218,0.618095521338548,10.3359811604067,6.78130821387563,2.78130821387563,7.09217635050994,2.92736129307569,0.908232991073541,1.24617594901621,0.510075406721234,0.117150019791752,0.535327977578441,0.222711990390761,0.0858489536258712,15.0300557008071,7.03633625410734,2.55611701077731,0.415730096025197,0.204652430254456,0.065895693632893,0.175731154206193,0.093097705038808,0.052101842890189,3.68660839912071,1.91987107186908,0.758078509417092,3.41142716327536,1.55054471750697,0.407995154451847,0.276434882373819,0.141439045361061,0.073313143549364,4.46626152890661,2.29925150200615,0.803551008125188,0.789522754872382,0.36593113567279,0.101597452101515,1.62205875188776,0.725468835110108,0.301685224195004
774.426468140049,0.0661828959316513,0.102563833538293,0.13454888063561,0.930348731216975,0.979138801323948,0.974085679542506,0.832350568885682,0.969409656246193,0.392056391730672,0.563682530435733,0.865471991993254,0.601733129460597,0.30297205719864,0.0853768269512802,0.987503401544876,0.463756455481751,3.30799695898773,3.66958516964103,3.92835657370527,0.183728034311347,0.118199808669277,0.133942576329922,0.969343276310513,0.100367879137568,0.383395195431692,0.56054208026919,0.242778175979345,0.141650857754249,0.29225520737595,0.332507578496046,9.40182772898977,5.53577030531969,1.53577030531969,4.39414566409729,1.77106242747027,0.141221410221942,2.00130400021677,0.833701714378618,0.331822137204483,0.387575873853496,0.159389660222927,0.0438451412812082,10.0421307626992,4.54800201055542,0.500210526315789,0.743082303023249,0.395950169920656,0.276329323308271,0.138511534980566,0.0769736971264116,0.0377456140350877,2.1098449317345,1.00616932707339,0.100696418880666,5.06743246117847,2.41904492794575,1.06452809197107,0.180515224990031,0.0896932272094677,0.0301203250396649,3.01574091087023,1.36483835313623,0.132127771911299,1.37428747958795,0.679974555586258,0.318615804294263,1.23437953240123,0.540232108317215,0.166842661034847
1608.29313982507,0.0457541109141419,0.136338677578844,0.0979398129358443,0.33664972471795,0.381565342044458,0.0966413348969072,0.54064007233642,0.428356422395445,0.622301534167258,0.368268707484938,0.00174635449470952,0.561999805006897,0.484710194084328,0.897759971174412,0.215563380762935,0.137300443963613,3.56059240864249,3.67710221090459,5.19757853291747,0.51537312446516,0.555482074421458,0.785936387438094,0.985479043349143,0.0895741791289831,0.398837107360461,0.557046034256151,0.0629561742894514,0.428444104994901,0.313885467415479,0.608139841388124,11.3578091623143,8.14374554975238,4.14374554975238,8.85819104160339,3.68422473211574,1.41028573897011,1.09350253577721,0.444643943904519,0.0737471494566643,0.280171846064029,0.113359362598869,0.0133117105239168,18.1662315624592,8.66821417517796,3.76956507091601,0.330851186462883,0.167985571004124,0.0387041845619907,0.087945869553037,0.0427819302645105,0.00581961717876946,4.79674469658964,2.37961647972536,1.28987369943805,3.0389889853381,1.38736965311768,0.260724419963278,0.147485615827025,0.0737866421374563,0.0111556223223724,6.48050606299327,3.16453268744935,1.39697465249387,0.816967141962031,0.387282033115367,0.0780866721177433,0.914723926380368,0.392267267267267,0.053147996729354
2314.1281102838,0.0564437560440614,0.151154897149676,0.144061179379369,0.843733278990258,0.0674551178135444,0.525933389476733,0.732246688371059,0.375342137517873,0.346600569199305,0.133360749169718,0.630198917979607,0.253110856296727,0.19076856620349,0.464668426314835,0.037469715192914,0.343566036716569,3.52596570122562,2.75819325043807,5.1371021225423,0.79797692966368,0.896062381134182,0.357442175681237,0.998993365158813,0.145044961890374,0.310207499760115,0.426393896359227,0.20149821659134,0.294197132933824,0.284943396325618,0.582818098667893,10.0723265270437,6.42976870272495,2.42976870272495,6.47835300260002,2.66429414397144,0.733731782167719,0.884064385066867,0.354884736457229,0.014206875183295,0.348033226079751,0.142442811177036,0.0326037314141007,14.1954012437754,6.44939647168059,2.13291650716686,0.300540321131043,0.152367826444735,0.00843015036783502,0.11458822553792,0.0599904313443026,0.0205126112338693,3.6600585847325,1.85189844846307,0.891154029566047,2.54802574084373,1.12773984908372,0.0565092989985694,0.20064982345223,0.0984488436630908,0.0278969957081545,4.50487425901807,2.11912679173693,0.730534867975626,0.634932764627136,0.283193683249016,0.0117919205596931,1.11170693498825,0.496943507588533,0.119837508463101
2617.89600625816,0.0440982060180833,0.0687649719005567,0.0304451934543563,0.72921259173844,0.901464822582668,0.237634073005058,0.408880927106831,0.441353523048805,0.0511432755475398,0.509951988319866,0.779077433716739,0.172462480575778,0.154005449047405,0.524385105225956,0.149398634681478,0.33588265567855,4.49353871205851,3.99020911299273,4.62836578330882,0.42082927221749,0.151639623499475,0.534549417111324,0.936198424342962,0.126659963815376,0.261595126030194,0.676697414021544,0.165563169723743,0.223239888248191,0.745064911378116,0.173729330791615,10.603648251334,7.1381976684453,3.1381976684453,6.80649615321663,2.80492692280713,0.827018192128727,1.01569279438542,0.411296911879465,0.0516269515467118,0.345505393718243,0.141359454450676,0.0318851047856148,14.5852462720289,6.75281520626401,2.37335499593826,0.344153959572997,0.168405019155126,0.0297557192392164,0.114796432818824,0.058404734309963,0.0182697263572857,3.72243463067043,1.89899970666351,0.734259051045649,2.87453874538745,1.26570935604163,0.174049921295255,0.191392643382588,0.0937592644117107,0.0328686005546811,5.03909513616438,2.45543942176272,0.779897995075624,0.727745160609664,0.316269338163157,0.0523508031422207,1.12269602773891,0.485578446909667,0.124868097080549
280.429904767335,0.088437168107465,0.0751707290840751,0.121469283568533,0.0924408263980877,0.0486045774158556,0.4666980026362,0.800362902936758,0.275592039662879,0.0486114019004162,0.798053183396347,0.40398128672014,0.37988834771933,0.353580181625672,0.102130433657207,0.604470980891725,0.681604890529532,4.59444078848119,4.43057095882358,5.39416792600635,0.468502344585769,0.56374808243569,0.6614055680132,0.972091776947642,0.122615015987163,0.40105218530238,0.56929976904432,0.092889185886001,0.262562202710436,0.474937669011978,0.476375486967887,10.9842167040396,7.6456222720528,3.6456222720528,4.48620673294635,1.81051717126272,0.167393056937605,1.55085787352867,0.640653374369429,0.203766738331722,0.459248008984216,0.190106289564664,0.0642205054112271,10.2268461041863,4.59162906488253,0.574149146789856,0.562866287008168,0.307244389574682,0.155402018134176,0.16402350874731,0.0931642445819167,0.0506120172213318,2.18905335044047,1.09811769542718,0.122306402286214,4.04942502224126,1.90074821959794,0.669414535666218,0.220610197421629,0.112334030548612,0.0484238808242005,3.11142633163757,1.4080627854157,0.143972284047298,1.02703012120866,0.503723946545305,0.190924536769892,1.39596502317741,0.659501584311039,0.243316022311983
1060.35727138357,0.062679147636303,0.111850850711577,0.134831520796291,0.380975710557308,0.2332110089208,0.364169437515782,0.264083219746826,0.737548103926936,0.824513378790347,0.0414412432489917,0.96052984383679,0.24954765886697,0.128344728529546,0.384594124852913,0.935338548021158,0.414455426611006,3.66189404167436,2.53843180695168,7.0962350560662,0.422410966725275,0.475005833926611,0.283748330090661,0.975046847885248,0.107088986343831,0.414813096752729,0.476538849430567,0.1298220600815,0.983273972524791,0.351544387595439,0.871523080156971,9.85124499027198,6.13499332036264,2.13499332036264,6.03834471606675,2.47571916402861,0.608643712138977,1.93995813247288,0.807410628202664,0.314382383374434,0.371355835355021,0.152438215152152,0.0392340160509274,13.2260383944154,6.11233057282861,1.81561832202917,0.645100704114475,0.345509151703048,0.194605609322729,0.124083524413813,0.0659614759528445,0.0247459150324786,2.77726137506895,1.4449330323283,0.455936140554312,4.90553706135663,2.30423083291936,1.00051533110023,0.172404641111619,0.0932730067252611,0.0297386911951457,4.31013529803104,1.99835710262918,0.606770085224552,1.32038290881103,0.657941150329411,0.298932299147755,1.18754051983262,0.542245775422458,0.1490950876185
1818.06878089052,0.03552691087823,0.0649627895692494,0.104728427656659,0.272153496370884,0.385521349625895,0.0980466163512319,0.0603754766795319,0.323221795478836,0.380186379662249,0.625842535146978,0.620875050395727,0.965912199348677,0.173593022483028,0.823489189336076,0.248680597550469,0.778655671097804,4.32831425239266,2.67078882088481,6.72975520689712,0.595344760722667,0.78030929231029,0.33883090992528,0.983129915765443,0.159378584650478,0.399579641553492,0.275771528337174,0.153442676742604,0.363238246032473,0.482100818866318,0.642562131343675,10.0164927297758,6.35532363970112,2.35532363970112,8.45007309540174,3.50931704088646,1.29426363712135,1.13244838271935,0.461335021165436,0.0848188973730726,0.491177715791177,0.20379044962479,0.0732976649177776,17.8000922245888,8.15374135401383,3.49899032100829,0.343024242877295,0.177404000966761,0.0459582901653749,0.150016936132046,0.0803883443994447,0.038419403485775,4.49531946029668,2.32592123281398,1.1331976351847,3.14151046804779,1.42251648585407,0.312692544670364,0.26103026271673,0.13374108086114,0.0581330868761553,5.59271453755122,2.71372357264992,1.158835563312,0.734868514841965,0.367782829539485,0.0717248400232693,1.50343296680605,0.678112299908767,0.259511343804537
1371.59065781025,0.0786295241199631,0.0884256911781981,0.133020620834131,0.312400546033401,0.524173513431335,0.798007516479818,0.0549433228564449,0.985916315416107,0.601880779943895,0.196663275113096,0.168348642543191,0.276298590568593,0.144071635108907,0.0402335060185287,0.291692241508979,0.165553832745645,3.26691491460798,1.42520262027561,5.79332346115996,0.652723089874722,0.394152602822334,0.937738964565098,0.958270685287529,0.14085173585691,0.474263782163603,0.493112468987363,0.407916902162989,0.233437565798928,0.516495440219451,0.588471377078575,11.8132168936953,8.75095585826039,4.75095585826039,4.14608311557182,1.66474990667364,0.0707007714268446,1.18303007601456,0.483012889720526,0.099198550181282,0.289467210973317,0.117343090417136,0.0159542499767002,9.50098504748434,4.31767230335639,0.256289592760181,0.450708140110414,0.230596797051705,0.0965218702865762,0.105375154298204,0.0576952626843465,0.0148567119155354,2.16288083710949,1.10121694801151,0.056271650897058,3.27073860585013,1.47376788553259,0.356813246471227,0.155769034934183,0.078229407069415,0.012509048136084,3.14884389105192,1.43784405606214,0.065958388667552,0.887033741138992,0.397030423280423,0.0956175298804781,0.919762555859401,0.410874704491726,0.0657370517928287
2559.22537022548,0.0651624636181223,0.0909775849482632,0.0583202930087946,0.439905763741583,0.208965266427724,0.268962440488394,0.293779122543056,0.0509159931056201,0.862085198719986,0.300191179513698,0.0343061595296022,0.552748124744976,0.4271666723717,0.39528514240263,0.879710319594014,0.902137960892404,4.19668153192742,3.28942582655094,5.8815878387335,0.895806011312269,0.793466257211193,0.48552343411278,0.96594213143587,0.120155319914138,0.436744524482532,0.672384816854107,0.0971465275986619,0.106110613528151,0.652767877902776,0.508384093363752,10.4565703023383,6.94209373645112,2.94209373645112,6.09709185750245,2.50089651035819,0.625344685204269,1.87453933584256,0.779374001075383,0.295784754046671,0.531803389133601,0.221201452485829,0.0848469634822665,13.2140178425846,6.0626270143401,1.85739059006069,0.62527395107879,0.347460612601873,0.190898818060851,0.179678721026643,0.0977441731684418,0.0515951594717897,2.8362327104714,1.47363662694174,0.452052040992721,4.77593938456781,2.24748082106573,0.960387499170593,0.251493647650203,0.126129451529837,0.0596947469880587,3.90952128289339,1.8568437219713,0.530053205227543,1.19686454213868,0.593860133730976,0.254602510460251,1.62259815186036,0.745714511414804,0.304664497133116
930.989295615773,0.0240225811275952,0.0927828403798773,0.0919386979024485,0.709228852879489,0.789776792779798,0.198974229495274,0.952615769280586,0.867000860402128,0.527757439015899,0.375848299230682,0.439776806691661,0.807947534332983,0.329180893500056,0.39436496395967,0.885983001781628,0.621611433627084,4.06974812963397,2.51220840362009,4.80698385250672,0.401373476665281,0.648871947361715,0.459829460845096,0.987602689082254,0.154139705556457,0.407021519067846,0.571277176678249,0.129011432293084,0.190567882181865,0.871486377745968,0.884121304183051,10.3794883825353,6.83931784338038,2.83931784338038,6.09203547695838,2.49872949012502,0.623907228449598,1.88191601009519,0.78253543289794,0.297881837155634,0.439510161663311,0.181647212141419,0.0586093173871412,13.0417599850691,6.19445078785111,1.84974642692485,0.634364970462167,0.328829756104806,0.184423023556081,0.151115635294796,0.080238303185666,0.0361419829895534,2.84934925696081,1.51497732407627,0.434653573252693,4.79290306627102,2.26474547749264,0.965694111377565,0.207025118479149,0.107957189644539,0.042266721947683,4.07824930353087,2.03740347189017,0.53203125,1.23881239997906,0.63502323470074,0.260659722222222,1.36418023067802,0.612828092806593,0.199166666666667
